0B0913AE4809A5BDCF2E0BCC9337FBE79AD78639235AC04757E4291DB8D0C369.apk,Ladybug Nail Salon Art,26,2,1,1,1,5,8,2,15,130,130,0,130,1,1,0,0,5,8,0,0,0,0,0,0,0,0,0,1,1,54.69303322,1,7,0,0,0,0,0,0,0,105.7529395
0B2702C62F0A0C6789EB309153ADCCA39155C2D6254F4353EFCED10FB77A5326.apk,Princess Puzzles,9,3,1,0,1,3,6,3,16,119,119,0,119,0,0,0,0,5,15,1,1,0,0,0,0,0,0,0,2,2,31.36295247,1,2,0,0,0,0,0,0,0,61.58248734
0B833CEFBCB5DA1701D9209594392596D4B63C16EDFE47CCA8338E760F68E46C.apk,IGFOA,16,0,0,0,0,4,4,0,18,80,80,0,80,5,10,1,4,9,18,2,4,0,0,0,0,0,1,1,0,0,71.80764675,0,0,0,0,0,0,0,0,0,52.50770068
0BD36CC994383DC4A7099AF8681E6B1D9D605EB1295D34D769A5C2629E7E68F5.apk,Жүрөк сыры,14,1,0,1,1,1,6,1,3,172,172,0,172,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,44.35958958,0,0,0,0,0,0,0,0,0,46.03800416
0C1801AEC8EFAF88668C7ABB8F796F992D29CCDC7DF9804C05B2BC6A464BF011.apk,Mahjong,9,1,0,1,1,3,9,1,10,198,198,0,198,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,1,1,59.33548641,0,0,0,0,0,0,0,0,0,49.17508483
0C4EA9B6CB504252D63EB2BCB5C09D75E9DD018CD35B9325515BA0FF788FDDD1.apk,army combat commando mission,9,37,5,6,6,12,21,37,57,699,149,55,136,0,0,0,0,4,6,2,4,0,0,0,0,0,0,0,1,1,51.67035675,1,27,0,0,0,0,0,1,0,158.9342542
0C66CBDDA0C7D34B3CED7488BF372DF8BCC03BDC08347824BF46C47C54BBC032.apk,Flashlight pro,16,20,2,4,4,7,12,20,30,367,367,0,367,1,4,1,4,13,21,2,2,0,0,0,0,0,1,1,3,3,51.66597199,1,22,0,0,0,0,0,0,0,214.1991358
0C6770043087C61E09B5ACC8B5E44393ECE1DC4D99A1A1BAB00D24D11B699EE3.apk,Skin Whitening,14,3,1,0,1,3,3,3,23,114,114,0,114,0,0,0,0,8,13,1,3,0,0,0,0,0,0,0,0,0,77.06894112,0,0,0,0,0,0,0,0,0,47.76163769
0C687A96ADBC70E04EEBA40429A2289AA1E518558C5EF64DF83769BBE54D3F3D.apk,The JOY FM,15,17,2,4,8,10,15,17,53,623,91,21,85,1,4,1,4,2,5,2,5,0,0,0,0,0,1,1,1,1,69.42732215,1,18,0,0,0,0,0,0,0,105.6176152
0C8DA7E35221CA81FFFA1F51C22E11CC837A6233F5113C6D066FEC265B87C197.apk,Maths Game Addict,8,0,0,0,0,1,3,0,3,64,64,0,64,0,0,0,0,2,5,1,1,0,0,0,0,0,0,0,0,0,29.47663379,0,0,0,0,0,0,0,0,0,31.5243113
0CAC0DCDFBA2449213AFE20E573195CAD845C737446BE0102D057315E6BEA811.apk,Flashlight,16,9,1,2,2,2,7,9,18,217,217,0,217,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,28.50649977,1,0,0,0,0,0,0,0,0,47.09432316
0CC7409BCD611E7BB65E94F4FF0D96E0FEF93B30BD5864F53CDF85F2565B873B.apk,Sortli,10,8,1,1,1,4,6,8,24,123,123,0,123,1,2,0,0,6,14,2,5,0,0,0,0,0,0,0,1,1,32.96954918,1,0,0,0,0,0,0,0,0,57.77367234
0D0597631D38491CC2A5359C720D1623CE91CA2B64DCE871B66C33193E69D3E3.apk,SHROP ROCKS,9,5,1,2,2,10,11,5,26,254,254,0,254,10,45,2,4,27,67,7,19,0,0,0,0,0,2,2,3,3,72.57811141,1,70,0,0,0,0,0,1,0,188.2378786
0D18532B08DC6C4122F02C9F98189696481CCCAD0AF8985416677275B9D7CE94.apk,On Campus,14,1,0,1,1,3,8,1,7,189,189,0,189,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,66.18245864,0,0,0,0,0,0,0,0,0,51.47916555
0D2F93539CBC0151F54492DB44F2036D775223F652950FB370AF72B4EA35EC34.apk,Luna,16,295,15,13,15,39,44,295,211,1488,609,103,498,1,4,1,4,9,14,9,14,0,0,0,0,0,1,1,3,3,152.8528659,1,53,0,0,0,0,0,0,0,237.7805452
0D3946D0A6A4463CFE9ACA26A41DFD83855897B714955CAA33558359B30A7C4E.apk,VR StarTrooper Arena Fly,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.184642315,0,0,0,0,0,0,0,0,0,10.54320121
0D585FA89C93955310BFDF427591E97069D270984E3728A567F2160801B5BB79.apk,Horse Braiding,9,201,7,8,9,8,11,201,95,497,497,0,497,3,5,1,2,44,85,12,33,0,0,0,0,0,2,2,11,10,40.89310527,1,38,0,0,0,1,1,7,6,158.0544372
0D7457534A1652303CB65EEB94DA3CB0A0A5BB0E4476047D06BD6F7BDAD52F9C.apk,Best Way To Lose Weight,9,0,0,0,0,4,5,0,18,110,110,0,110,1,1,0,0,10,16,3,5,0,0,0,0,0,0,0,0,0,19.08280921,0,0,0,0,0,0,0,0,0,27.10206532
0D90ED2FCF55E26925AEFD7B503E6CB28E4E47E8AD5216B09CCA3881445CD68F.apk,Wheelchair,18,0,0,0,0,1,1,0,4,13,13,0,13,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,5.70346117,0,0,0,0,0,0,0,0,0,12.57193899
0DC900A7B4F6742E7128781439CFE41D24FA327FA339876D21256743DEEC889B.apk,Rolling Ball,9,4,1,1,1,3,5,4,14,110,110,0,110,1,3,1,3,7,12,2,2,0,0,0,0,0,1,1,0,0,52.14861536,1,8,0,0,0,0,0,0,0,136.7453864
0DCE4B2C55421AE938709D59636962975A50A2BF5F35F67E8FD42E076AA3451B.apk,Eiyko's Rampart,15,12,2,2,2,2,3,12,11,71,71,0,71,1,4,1,4,5,8,1,1,0,0,0,0,0,1,1,0,0,28.76409364,1,12,0,0,0,0,0,0,0,71.3337605
0DD1D8113CD4BC1F27F494F8797F257EA192683571BFC7D761C7BCA20A6FD91A.apk,Viburnumdecoflowers Wallpaper,8,42,3,4,4,3,3,42,12,88,88,0,88,3,7,0,0,9,14,1,1,3,0,0,0,1,4,4,5,4,4.26052618,0,0,0,0,0,0,0,0,0,26.88722301
0E09AAC3F0D49DE0E0E5E98DDA4BFC478CFA219F132A3416DE0B857BDC3E2CE6.apk,"สติกเกอร์บอกรักพ่อ-แม่",10,23,3,2,3,12,15,23,40,332,332,0,332,11,18,1,3,28,45,8,11,0,0,0,0,0,1,1,6,6,72.28904867,1,33,0,0,0,0,0,0,0,270.7382877
0E726DDF814ECD3B2AE0E14F50BCF0FE05F7EDEEABC612D04407AAF28AE20B5F.apk,Imagenes Frases de Felicidad,15,62,5,7,7,7,12,62,30,357,357,0,357,4,9,1,4,14,24,2,2,3,0,0,0,1,5,5,4,3,181.3877645,0,0,0,0,0,0,0,0,0,283.5732293
0E860F1C83A45B7FAC9265638242BFDFD6F92CADB858AB113B8DB8D2E59F2D8F.apk,Keyboard for Galaxy S8,15,0,0,1,1,1,1,0,6,31,31,0,31,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,3,3,13.34643269,0,0,0,0,0,0,0,0,0,39.09455442
0EE0E1A226307BD94A5C0DA7DD88128D12BDEAF582931CA6B711A572CEE8B385.apk,"柔道整復師　過去問題集2016 ",10,4,1,0,1,4,4,4,26,142,142,0,142,7,9,0,0,12,19,1,4,0,0,0,0,0,0,0,1,1,7.7719841,1,0,0,0,0,0,0,0,0,37.83958101
0F2A65DFE87AD4B449CB9FFDED35896FF9B8AC23864B6D62751E2F8245CBF0A5.apk,Offroad Car X,10,2,1,0,1,5,5,2,19,80,80,0,80,0,0,0,0,9,13,1,2,0,0,0,0,0,0,0,1,1,16.66797113,1,8,0,0,0,0,0,1,0,70.51298308
0F2FDAEC607C2A36D6A4A1E42103115D25EC2B3B9C621BD148CD5A087BC71413.apk,MY EUShop,16,3,1,0,1,0,0,3,0,46,46,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.656252146,1,4,0,0,0,0,0,0,0,33.48065138
0F4C8AC95B9C1C2E899E88918EA76DCB3345ACC51D651B13958E73397084D1D3.apk,Place2Work,10,4,1,1,1,9,12,4,41,210,210,0,210,2,4,1,3,17,29,4,4,0,0,0,0,0,1,1,0,0,76.18897057,1,58,0,0,0,0,0,0,0,222.7517698
0F51453CAC9BEC20F57C8F192651B5EF8FFC0FDD2EE3B91ADEA0B2B6D12DC062.apk,Winters Tools-To-Go,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.65556312,0,0,0,0,0,0,0,0,0,37.79384494
0F5BD397EC3D9843AB7FBD9048357CE92D013487EE0DB395ACAF7DE8A695692D.apk,Tattoo Designs Photo Editor,15,25,3,4,4,11,17,25,49,491,491,0,491,10,10,0,0,18,30,1,1,0,0,0,0,0,0,0,1,1,40.17336607,1,38,0,0,0,0,0,0,0,216.8302202
0FBD6D27D20DED7AF7138DCE4A7934AD208D261187654C725872B42CDAD67967.apk,Lark Player,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.70295048,0,0,0,0,0,0,0,0,0,43.05831242
0FCB7F65E2BA3F50C66171BFCAFDC90F7A50446E2CC4361A0C9E2C724663DA2F.apk,"Sagi Flax שגיא פלקס",13,8,1,3,3,6,8,8,42,235,235,0,235,5,10,1,4,22,34,4,6,0,0,0,0,0,1,1,0,0,58.24846339,1,14,0,0,0,0,0,0,0,125.4482915
10128764A7DD3AEEBC8E32EBBC689E4DD49760F558DD323F962BE8588C6F28DD.apk,Bonaparte Pharmacy,14,14,3,2,2,9,8,14,42,170,170,0,170,2,3,0,0,15,26,8,18,0,0,0,0,0,0,0,6,6,41.48267698,1,5,0,0,0,0,0,0,0,81.81159544
1016A618451A8289DC3205B21FCEAC38BEB8AD469D55B97E358BD71D3DBFC231.apk,Турецкий язык грамматика и разгаворник,14,3,1,0,1,3,3,3,23,114,114,0,114,0,0,0,0,8,13,1,3,0,0,0,0,0,0,0,0,0,80.94411469,0,0,0,0,0,0,0,0,0,79.86588645
1023178DA421D9A41235AF28AFC17B5CF8DA497FDE1F940291A611E2843FD0B6.apk,아틀란스토리,13,5,1,2,2,7,11,5,28,198,198,0,198,2,4,1,3,12,18,2,2,0,0,0,0,0,1,1,0,0,75.62360811,1,12,0,0,0,0,0,0,0,369.8261392
102EA1DF10F8DA91B8072F484159E2A5D2FF2DEB24C809C6FF02002DB073ED7D.apk,Regula,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0270195,0,0,0,0,0,0,0,0,0,28.41294837
1034E6CB28FFAE5338A767BAE7DD7DC8413AB46C471709DBF16F6DFF20D6E47F.apk,Easy xkcd,15,12,2,2,1,1,1,12,3,32,32,0,32,0,0,0,0,3,6,1,2,0,0,0,0,0,0,0,0,0,39.10361671,1,38,0,0,0,0,0,0,0,225.079216
10505804F2573C6F00C03032990E1E6DD0C1D516B1315C2E31197F2AC41B6A1B.apk,Ultimate Cheats: GTA Vice City,10,0,0,0,0,10,11,0,73,295,295,0,295,0,0,0,0,26,37,9,9,0,0,0,0,0,0,0,16,16,20.16005874,0,0,0,0,0,0,0,0,0,31.91588569
105D4785BB2305A0E1A6C5FBFBA25181279C74477E80545FF6A054CD4217FA6C.apk,Traffic Car Racing,8,0,0,0,0,2,3,0,10,63,63,0,63,0,0,0,0,3,6,1,1,0,0,0,0,0,0,0,0,0,22.52458477,0,0,0,0,0,0,0,0,0,42.20291257
107BA1DF582D554776B53912FCEDCBCE1634F7D1A071093B96C33A5CA4242B2C.apk,Fruit Salad Recipes Full,14,36,4,4,4,10,14,36,40,402,402,0,402,3,5,0,0,20,28,2,2,0,0,0,0,0,0,0,0,0,52.88317156,1,32,0,0,0,0,0,1,0,218.1593511
10C038463B884B8A30AC0DCF86CEFE26F53170C4E2A78E319915E48918D24F0A.apk,iHELP,16,1,0,1,1,3,7,1,7,195,195,0,195,1,1,0,0,6,8,2,2,0,0,0,0,0,0,0,2,2,89.46929502,0,0,0,0,0,0,0,0,0,66.15591717
10CF3955FDFA2CA7546C3EEF7664FB8BE7A7DAC1F82F600573BEE429D20F3547.apk,Diwali Kite Fight,9,8,1,2,2,5,10,8,18,291,291,0,291,0,0,0,0,8,13,0,0,0,0,0,0,0,0,0,1,1,41.96923661,1,3,0,0,0,0,0,0,0,95.07081151
11036A5A79CE445AB76EB5496EDA189D34223625741A04A5D8AF2B52C1C1E988.apk,Country,15,4,1,1,1,2,3,4,11,68,68,0,68,4,8,1,4,12,19,1,1,0,0,0,0,0,1,1,0,0,85.33710289,1,15,0,0,0,0,0,0,0,554.16465
11421B90B827DDF42D58B87520BC1D11D1BC4E86F42D1E66A78869DFD1307719.apk,Schlaubayer Quiz,16,13,2,3,3,4,9,13,18,231,231,0,231,1,4,1,4,8,12,1,1,0,0,0,0,0,1,1,0,0,66.36540508,1,4,0,0,0,0,0,0,0,143.1160665
1148C59CE5789DAC7332C0B81FE5BCAE022A8792AD7DE475D4C4B208BF0F4722.apk,Algebra 1,19,0,0,0,0,3,3,0,9,111,111,0,111,2,4,0,0,5,15,0,0,0,0,0,0,0,0,0,0,0,14.12348318,0,0,0,0,0,0,0,0,0,46.93827033
11501514D4E3CFB5BE691B7C1A2CDCF19E8C7233AF31D56CE5154426B7EC6DFE.apk,MySentosa,14,17,2,1,3,8,8,17,38,147,147,0,147,4,7,1,4,17,22,5,6,0,0,0,0,0,1,1,3,2,57.44297957,1,74,0,0,0,0,0,0,0,308.1642208
11509D01A7C03DECF82B9DBC99ED05814723075998DE43759BFDC322EBFBEE69.apk,Darkness Radio,10,1,0,1,1,12,16,1,89,475,475,0,475,0,0,0,0,33,45,10,10,0,0,0,0,0,0,0,20,20,32.90134215,0,0,0,0,0,0,0,0,0,58.48426056
117FFF475AC83B23D668BD29B3AC4EF3C0D3CC96A8A081106256918489FB7382.apk,MelliTrack,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.51213169,0,0,0,0,0,0,0,0,0,48.19748306
119878230D48FD5964A2A193C9E365415897E0A9018F1D6472E54B74A53844EB.apk,Osc Controller,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.721327066,0,0,0,0,0,0,0,0,0,36.38189888
11A5D6D648ACD9A4FB5810D1FB9C3764EB15D8FA393333DB2751489DA54C1C16.apk,CC Bank,14,0,0,0,0,5,10,0,21,136,136,0,136,6,7,0,0,21,25,7,9,0,0,0,0,0,0,0,1,1,34.48679757,0,0,0,0,0,0,0,0,0,69.66559434
11AE6420AAFDC48806A84D9A2DF73BD5A5678D0E3CCC90843DCFA6E76411C74F.apk,Psalms 91,16,8,1,1,1,1,1,8,15,45,45,0,45,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2.912824631,1,0,0,0,0,0,0,0,0,33.03665328
11B006EAE8FA462D55C64F396158BD4DBAB4925BFBAFE76CD0A05C4E41769DA3.apk,Fish Pond Design Ideas,9,0,0,0,0,2,4,0,6,71,71,0,71,0,0,0,0,5,9,2,2,0,0,0,0,0,0,0,0,0,11.49495554,0,0,0,0,0,0,0,0,0,47.21083355
11B3B0F40BE492A927B9FF32D45F83448ECEE5EB2DD7D3057AA8AF34767E6CE7.apk,Frontline fury Us Terminator,9,0,0,0,0,1,3,0,3,64,64,0,64,0,0,0,0,2,5,1,1,0,0,0,0,0,0,0,0,0,29.69276643,0,0,0,0,0,0,0,0,0,38.32715607
122857EF5AD375BB62CD3647744E87878AB3BD76B541E1EA083E45628AE17A99.apk,Anaconda Snakes of the Arctic,14,18,3,3,4,8,14,18,30,481,481,0,481,1,2,0,0,16,24,0,0,0,0,0,0,0,0,0,4,4,58.47310638,1,20,0,0,0,0,0,1,0,203.4101999
1229EB2BA526B983ED725764B90E540ECEA69F2A039F626C9DCE760FB27D822C.apk,"ازالة الرؤوس السوداء",7,0,0,0,0,1,1,0,3,24,24,0,24,0,0,0,0,2,5,1,1,0,0,0,0,0,0,0,0,0,11.03372908,0,0,0,0,0,0,0,0,0,27.21192837
129A7A2EB652E43505B83A6162D6B15A8A3521498C6053240A899C567A9BEA79.apk,Crazy bikers land,9,133,6,10,8,16,19,133,77,594,594,0,594,6,12,0,0,49,102,6,8,0,0,0,0,0,0,0,17,7,59.64565015,1,8,0,0,0,0,0,1,0,107.9746687
12C73556AE757306FF98CAE947AD510B832024B2F3F089C142779F3389C03D9D.apk,Secrets Of Attraction Daily,16,5,1,2,2,4,9,5,17,306,306,0,306,1,4,1,4,11,19,1,1,0,0,0,0,0,1,1,0,0,46.73658919,1,17,0,0,0,0,0,0,0,105.9342666
12CC0BE1AB7F73166FAD22013C9873902B79E932E6019D1B443DDC7B3EEF62DD.apk,Train Racing 3D,16,8,1,2,2,3,7,8,11,273,273,0,273,0,0,0,0,8,13,0,0,0,0,0,0,0,0,0,0,0,57.215801,1,9,0,0,0,0,0,0,0,99.88092732
12D14135D3C1A81693B0FE26BABA202572112AF2DF883F6C71E1466FF0F904FB.apk,Mutieg,15,3,1,0,0,0,0,3,0,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.68238258,0,0,0,0,0,0,0,0,0,36.45637155
12D8079EF97E677E0693C071F0D3206AAC573157CA81F81B45932BEE188DC304.apk,HOW TO CRACK IGNOU EXAMS,14,13,2,1,2,3,3,13,23,127,127,0,127,0,0,0,0,10,15,1,3,0,0,0,0,0,0,0,0,0,98.24739003,1,7,0,0,0,0,0,0,0,164.5205367
12ED62786353238117754E0DA2DB7B8E3C4DFDEFE2DF6311DF33F3EE42757B5C.apk,Army Military 3D Theme,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.85060811,0,0,0,0,0,0,0,0,0,29.83637333
13070A60276DF5CB38433EA1AAA777F852B922F7E8400BA232334DD32FC91FA5.apk,Hibernia College Connect,19,15,2,1,2,5,5,15,21,144,144,0,144,7,10,1,1,16,31,5,8,1,0,0,1,0,0,0,2,1,144.510896,0,0,0,0,0,0,0,0,0,73.19220519
135FC38F279EE00A7B6F6A5BC2997311EF3CD0CD2B589B5A16CD7FA764870874.apk,Love Keyboard Theme,14,19,2,3,3,8,14,19,37,437,437,0,437,10,10,0,0,16,28,1,1,0,0,0,0,0,0,0,0,0,45.65450788,1,6,0,0,0,0,0,0,0,157.5789278
136D6B12EF5C5A17BED83F1DD41FFFACC991145CCFC10D646C71047C446194F4.apk,Theme for Alcatel 3 3V 3X,14,1,0,1,1,1,5,1,3,245,245,0,245,0,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,82.95454955,0,0,0,0,0,0,0,0,0,65.9286468
13C6E1A071DBE212D3A6E20B099004AB1DB47175B2CD1F423C14AAA1C9A3D8A2.apk,Australia Radio,16,1,0,1,1,1,6,1,3,185,185,0,185,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,21.71984768,0,0,0,0,0,0,0,0,0,32.71711779
14543F73D2EFAF9614C014716B6B1CBD7F49DE67AB218C874E2271B90AF33C0A.apk,Bharathiyam,16,3,0,2,2,2,7,3,7,184,184,0,184,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,80.08483505,0,0,0,0,0,0,0,0,0,58.83764338
14A4CFE9956EB17CC3F5A9458D0AB12C7EAC6C0870FE8EBDAC7850EF98681800.apk,Marion Proffitt,16,17,3,0,1,1,1,17,11,83,83,0,83,1,2,0,0,9,18,2,6,0,0,0,0,0,0,0,0,0,55.84837198,1,15,0,0,0,0,0,0,0,124.8850102
14B8666A06145579F9D8D95B7947481648ED417DB697086E660A8F157FF7900C.apk,WIN Vegas,9,90,3,3,3,12,12,90,52,521,521,0,521,4,9,1,4,18,31,5,8,0,0,0,0,0,1,1,4,3,71.89902878,0,0,0,0,0,0,0,0,0,18.50599122
14C1D7D01702E22627177556D08033A5C761A3379E024ACA504A2BC9F147BC1E.apk,AWE 2016 SuperPowers,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.525411844,0,0,0,0,0,0,0,0,0,10.54760194
14F5B3B3630716D4C59527C0797E574D0E2956E06A783B0B00419CD63414CA93.apk,Movies new,15,1,0,1,1,1,6,1,3,185,185,0,185,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,46.28871584,0,0,0,0,0,0,0,0,0,46.90525532
14F96DD0DE784E4098C73B96C8D608A71E311E6A9F1A9D842532BA280C2F77FE.apk,BeautyConnection,14,8,1,1,1,1,1,8,15,45,45,0,45,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,10.72805166,1,0,0,0,0,0,0,0,0,27.53130674
1533579DE9888B3768009A0AC8BBA147267234F7C25C22F5D0654E39438C68B6.apk,Alien appeared,11,63,5,4,5,8,13,63,57,517,517,0,517,5,10,0,0,36,105,7,28,0,0,0,0,0,0,0,7,6,286.0882978,1,35,0,0,0,0,0,8,6,496.9486604
1567D039C1C7ECAC5DE1407A0BB4BD36B57D5D9636033ADDD54313950F2FFFB2.apk,Lighthouse Jigsaw Puzzles,9,1,0,1,1,2,7,1,7,198,198,0,198,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,60.56113648,0,0,0,0,0,0,0,0,0,66.23554802
157108B9EF4EAAF8A5205F5BD2577D7682AD5C9C2627B4E11B0CF23CB3442CE1.apk,Клуб Петра и Февронии,11,3,0,1,1,3,3,3,6,39,39,0,39,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,76.98722887,0,0,0,0,0,0,0,0,0,729.2102849
159D61B51791D6783F95B5056728FAB7C11600A2A6251EC31A80F9C9C33F2A60.apk,Flowerbook,21,2,1,1,1,1,1,2,4,9,9,0,9,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,67.88731813,0,0,0,0,0,0,0,0,0,36.20855284
15B4AFA0C0F934E247178FB2182C28536524BD495DF75353DABA86BBB7C85D80.apk,PACE,14,8,1,1,1,3,3,8,23,58,58,0,58,1,2,0,0,5,10,2,6,0,0,0,0,0,0,0,2,2,21.96810508,1,0,0,0,0,0,0,0,0,49.05156708
15B8F21FA6661D7C83FA9786DA32B23E23BD433F17491044432D400711A86559.apk,Tasbeeh,15,1,0,1,1,2,7,1,6,241,241,0,241,0,0,0,0,6,11,0,0,0,0,0,0,0,0,0,0,0,37.45506859,0,0,0,0,0,0,0,0,0,42.7379775
15F4D0D8AE5BCDC83DB81D41791E4E7937DCE7DFD879BB2482CC4BE7CB32F063.apk,Curtain Design Ideas,9,1,0,1,1,2,7,1,6,186,186,0,186,0,0,0,0,6,9,1,1,0,0,0,0,0,0,0,0,0,26.74123383,0,0,0,0,0,0,0,0,0,32.92637825
16512B64A69FA2B7C3E6E0A9498F7DA9C2238FC638DDFB23130866093E618C0B.apk,SMPS-Switch Mode Power Supply,15,5,1,2,2,4,9,5,17,287,287,0,287,1,4,1,4,11,18,1,1,0,0,0,0,0,1,1,0,0,53.42347455,1,59,0,0,0,0,0,0,0,88.76405072
16D48EC5F84CC9774814FB9E0E39FF0AC9519DC22F85239D060FDD2916269131.apk,Radio Eva 91.90,8,1,0,1,1,5,10,1,18,212,212,0,212,0,0,0,0,14,16,7,7,0,0,0,0,0,0,0,0,0,53.82400346,0,0,0,0,0,0,0,0,0,46.10753465
171B3460D0295305AA69D55D1C766E38791A26F2945949F04B4D5B435E2F2CE3.apk,サバゲーニュース,15,1,0,1,1,4,9,1,12,281,281,0,281,0,0,0,0,10,17,0,0,0,0,0,0,0,0,0,0,0,41.10231376,0,0,0,0,0,0,0,0,0,42.7710917
17274A98F708FDF21EFEC382A4526B768C0690F384737F792A4B5EA631734D9A.apk,Parrot Live Wallpaper,14,21,3,3,4,5,10,21,19,306,306,0,306,0,0,0,0,7,12,1,1,0,0,0,0,0,0,0,0,0,24.44331908,1,16,0,0,0,0,0,1,0,112.5955176
1727749EF6537AD1DBE405A23B90F2DBCDF0A20CFB009BEEFA393AEBBB03ADF1.apk,Zombie Dino,15,3,1,1,6,9,15,3,35,575,575,0,575,2,5,1,4,20,29,1,2,0,0,0,0,0,1,1,0,0,69.82610059,1,10,0,0,0,0,0,0,0,105.8822424
17284F3F439BE2D6C75DEAB05D12844729F7DF1240BAD68DDF95D736F3B78E50.apk,Pharmacies+,9,1,0,1,1,1,6,1,3,175,175,0,175,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,24.5109148,0,0,0,0,0,0,0,0,0,41.23738098
17514AC51E93266951DD9521E7F1B1A89902DDF5858E93B83FC708751848BFCE.apk,Sagittarius,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.630809069,0,0,0,0,0,0,0,0,0,24.49900889
179CD78845A6D422DE8506E12EBFEBE19ABCDF526980B93C1354108F37AF6FEC.apk,سورة يوسف بالصوت مجانا,7,0,0,0,0,1,3,0,13,119,119,0,119,2,2,0,0,6,11,2,2,0,0,0,0,0,0,0,0,0,8.49089694,0,0,0,0,0,0,0,0,0,21.10662961
17AEB75BD2E3AA4BCE2009D6D52F9A2DA7802FB0B63F78AF060078942675A0AA.apk,Nona Apel Fuji,4,0,0,0,0,3,5,0,10,86,86,0,86,0,0,0,0,7,12,3,5,0,0,0,0,0,0,0,0,0,33.85983181,0,0,0,0,0,0,0,0,0,52.93613291
17DE76A179B9D566385CCFA6D1DA00210A24A48658EE87754E6AF2C0F1C80FAB.apk,L.C.A. di GIANNELLI Tommaso,13,1,0,1,1,3,5,1,7,120,120,0,120,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,64.76006007,0,0,0,0,0,0,0,0,0,65.1111877
181F5BEDB3EF70191197F1371E930D0EA554CDD330F02B47F7AA1CB74D964AB5.apk,Kalam Baba Fareed,9,0,0,0,0,2,3,0,10,63,63,0,63,0,0,0,0,3,6,1,1,0,0,0,0,0,0,0,0,0,19.30740499,0,0,0,0,0,0,0,0,0,35.56113291
18239188B1E55774C351FA122811722D64FB928C13E87CDB4F0BC5244ADC6F52.apk,Darwin Offline Navigation,9,1,0,1,1,2,4,1,3,109,109,0,109,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,70.78218412,0,0,0,0,0,0,0,0,0,60.92217565
182E2C83CD08DD13645ABC9B247D0252227C505F2B85531FDA5749244322BF6F.apk,I Love You Greeting Cards,10,19,2,3,3,8,13,19,31,416,416,0,416,10,10,0,0,19,33,1,1,1,0,0,0,1,0,0,1,1,32.72323823,1,20,0,0,0,0,0,0,0,239.1124172
186F2EE79424D5252BC16917B37D2BB94C856F8B5FC235FFF4B0244A5F6083FD.apk,LeggiItalianeAPP,8,0,0,0,0,5,4,0,15,33,33,0,33,0,0,0,0,10,10,5,5,0,0,0,0,0,0,0,0,0,13.31515932,0,0,0,0,0,0,0,0,0,23.04586363
189BBA02033EE26EF96F38EF11E7E348946D216E7B21479E4954390B135CADC9.apk,Welcome to Virtual Reality,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.346753359,0,0,0,0,0,0,0,0,0,17.85103393
